Date	Open	High	Low	Close	Volume
2011-11-03 00:00:00-04:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	2000
2011-11-04 00:00:00-04:00	0.28999999165534973	0.33000001311302185	0.28999999165534973	0.32499998807907104	26000
2011-11-07 00:00:00-05:00	0.32499998807907104	0.33000001311302185	0.32499998807907104	0.33000001311302185	15000
2011-11-08 00:00:00-05:00	0.33000001311302185	0.3700000047683716	0.33000001311302185	0.36000001430511475	79300
2011-11-09 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	1700
2011-11-10 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	500
2011-11-11 00:00:00-05:00	0.3050000071525574	0.36000001430511475	0.3050000071525574	0.36000001430511475	29700
2011-11-14 00:00:00-05:00	0.35499998927116394	0.36000001430511475	0.3400000035762787	0.36000001430511475	26200
2011-11-15 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	5000
2011-11-16 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	1000
2011-11-17 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	500
2011-11-18 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2011-11-21 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.3400000035762787	0.36000001430511475	14100
2011-11-22 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	5000
2011-11-23 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2011-11-25 00:00:00-05:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2011-11-28 00:00:00-05:00	0.3499999940395355	0.3499999940395355	0.3499999940395355	0.3499999940395355	1000
2011-11-29 00:00:00-05:00	0.3400000035762787	0.3400000035762787	0.3100000023841858	0.33000001311302185	13000
2011-11-30 00:00:00-05:00	0.3499999940395355	0.3499999940395355	0.2800000011920929	0.33000001311302185	121100
2011-12-01 00:00:00-05:00	0.29499998688697815	0.3400000035762787	0.29499998688697815	0.3149999976158142	8500
2011-12-02 00:00:00-05:00	0.3050000071525574	0.3050000071525574	0.3050000071525574	0.3050000071525574	9000
2011-12-05 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.2849999964237213	0.2849999964237213	83500
2011-12-06 00:00:00-05:00	0.2849999964237213	0.28999999165534973	0.2750000059604645	0.2750000059604645	38088
2011-12-07 00:00:00-05:00	0.2750000059604645	0.2750000059604645	0.2750000059604645	0.2750000059604645	13530
2011-12-08 00:00:00-05:00	0.26499998569488525	0.2750000059604645	0.25999999046325684	0.2750000059604645	60400
2011-12-09 00:00:00-05:00	0.26499998569488525	0.2750000059604645	0.25999999046325684	0.27000001072883606	48000
2011-12-12 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2011-12-13 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2011-12-14 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.20999999344348907	0.27000001072883606	24500
2011-12-15 00:00:00-05:00	0.25	0.25999999046325684	0.25	0.25999999046325684	11400
2011-12-16 00:00:00-05:00	0.25	0.2750000059604645	0.25	0.2750000059604645	10100
2011-12-19 00:00:00-05:00	0.2750000059604645	0.2750000059604645	0.2750000059604645	0.2750000059604645	0
2011-12-20 00:00:00-05:00	0.2750000059604645	0.2750000059604645	0.2750000059604645	0.2750000059604645	0
2011-12-21 00:00:00-05:00	0.23999999463558197	0.24500000476837158	0.20999999344348907	0.24500000476837158	11900
2011-12-22 00:00:00-05:00	0.24500000476837158	0.24500000476837158	0.24500000476837158	0.24500000476837158	0
2011-12-23 00:00:00-05:00	0.24500000476837158	0.24500000476837158	0.24500000476837158	0.24500000476837158	0
2011-12-27 00:00:00-05:00	0.24500000476837158	0.24500000476837158	0.24500000476837158	0.24500000476837158	0
2011-12-28 00:00:00-05:00	0.25999999046325684	0.25999999046325684	0.25999999046325684	0.25999999046325684	6500
2011-12-29 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	6000
2011-12-30 00:00:00-05:00	0.2849999964237213	0.30000001192092896	0.27000001072883606	0.28999999165534973	33100
2012-01-03 00:00:00-05:00	0.28999999165534973	0.28999999165534973	0.2849999964237213	0.2849999964237213	15000
2012-01-04 00:00:00-05:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	0
2012-01-05 00:00:00-05:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	0
2012-01-06 00:00:00-05:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	0
2012-01-09 00:00:00-05:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	0
2012-01-10 00:00:00-05:00	0.28999999165534973	0.28999999165534973	0.28999999165534973	0.28999999165534973	17000
2012-01-11 00:00:00-05:00	0.28999999165534973	0.28999999165534973	0.28999999165534973	0.28999999165534973	10000
2012-01-12 00:00:00-05:00	0.28999999165534973	0.30000001192092896	0.28999999165534973	0.30000001192092896	7600
2012-01-13 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	0
2012-01-17 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	17040
2012-01-18 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.28999999165534973	0.28999999165534973	16500
2012-01-19 00:00:00-05:00	0.28999999165534973	0.28999999165534973	0.28999999165534973	0.28999999165534973	0
2012-01-20 00:00:00-05:00	0.28999999165534973	0.28999999165534973	0.28999999165534973	0.28999999165534973	0
2012-01-23 00:00:00-05:00	0.28999999165534973	0.28999999165534973	0.28999999165534973	0.28999999165534973	0
2012-01-24 00:00:00-05:00	0.28999999165534973	0.28999999165534973	0.28999999165534973	0.28999999165534973	0
2012-01-25 00:00:00-05:00	0.28999999165534973	0.3149999976158142	0.28999999165534973	0.3149999976158142	1500
2012-01-26 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	5000
2012-01-27 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	0
2012-01-30 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.29499998688697815	0.29499998688697815	10100
2012-01-31 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	10000
2012-02-01 00:00:00-05:00	0.3149999976158142	0.3149999976158142	0.3149999976158142	0.3149999976158142	1000
2012-02-02 00:00:00-05:00	0.3149999976158142	0.3149999976158142	0.3149999976158142	0.3149999976158142	0
2012-02-03 00:00:00-05:00	0.3149999976158142	0.3149999976158142	0.30000001192092896	0.30000001192092896	13100
2012-02-06 00:00:00-05:00	0.3199999928474426	0.3199999928474426	0.3199999928474426	0.3199999928474426	2000
2012-02-07 00:00:00-05:00	0.3100000023841858	0.3199999928474426	0.3100000023841858	0.3199999928474426	15000
2012-02-08 00:00:00-05:00	0.3199999928474426	0.3199999928474426	0.3100000023841858	0.3100000023841858	11588
2012-02-09 00:00:00-05:00	0.33000001311302185	0.33000001311302185	0.33000001311302185	0.33000001311302185	2000
2012-02-10 00:00:00-05:00	0.33000001311302185	0.3400000035762787	0.3149999976158142	0.3149999976158142	35500
2012-02-13 00:00:00-05:00	0.32499998807907104	0.32499998807907104	0.30000001192092896	0.30000001192092896	61600
2012-02-14 00:00:00-05:00	0.3149999976158142	0.3149999976158142	0.28999999165534973	0.30000001192092896	43300
2012-02-15 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.30000001192092896	0.30000001192092896	9000
2012-02-16 00:00:00-05:00	0.30000001192092896	0.30000001192092896	0.28999999165534973	0.28999999165534973	24000
2012-02-17 00:00:00-05:00	0.28999999165534973	0.30000001192092896	0.2800000011920929	0.2800000011920929	28000
2012-02-21 00:00:00-05:00	0.2800000011920929	0.2800000011920929	0.27000001072883606	0.27000001072883606	20300
2012-02-22 00:00:00-05:00	0.28999999165534973	0.30000001192092896	0.2849999964237213	0.2849999964237213	8500
2012-02-23 00:00:00-05:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	9000
2012-02-24 00:00:00-05:00	0.2849999964237213	0.29499998688697815	0.2849999964237213	0.2849999964237213	15000
2012-02-27 00:00:00-05:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	1500
2012-02-28 00:00:00-05:00	0.2849999964237213	0.2849999964237213	0.27000001072883606	0.2849999964237213	9500
2012-02-29 00:00:00-05:00	0.2800000011920929	0.2800000011920929	0.27000001072883606	0.27000001072883606	5100
2012-03-01 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-03-02 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	2400
2012-03-05 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-03-06 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-03-07 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-03-08 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-03-09 00:00:00-05:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	6000
2012-03-12 00:00:00-04:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-03-13 00:00:00-04:00	0.27000001072883606	0.27000001072883606	0.26499998569488525	0.26499998569488525	13500
2012-03-14 00:00:00-04:00	0.26499998569488525	0.26499998569488525	0.26499998569488525	0.26499998569488525	25000
2012-03-15 00:00:00-04:00	0.26499998569488525	0.26499998569488525	0.26499998569488525	0.26499998569488525	0
2012-03-16 00:00:00-04:00	0.26499998569488525	0.26499998569488525	0.26499998569488525	0.26499998569488525	0
2012-03-19 00:00:00-04:00	0.26499998569488525	0.26499998569488525	0.25999999046325684	0.25999999046325684	15600
2012-03-20 00:00:00-04:00	0.25999999046325684	0.25999999046325684	0.25999999046325684	0.25999999046325684	0
2012-03-21 00:00:00-04:00	0.25999999046325684	0.25999999046325684	0.25999999046325684	0.25999999046325684	0
2012-03-22 00:00:00-04:00	0.25999999046325684	0.25999999046325684	0.25999999046325684	0.25999999046325684	0
2012-03-23 00:00:00-04:00	0.25999999046325684	0.25999999046325684	0.25	0.25	8300
2012-03-26 00:00:00-04:00	0.25	0.25	0.25	0.25	0
2012-03-27 00:00:00-04:00	0.25	0.25	0.25	0.25	0
2012-03-28 00:00:00-04:00	0.2549999952316284	0.2549999952316284	0.25	0.25	13600
2012-03-29 00:00:00-04:00	0.25999999046325684	0.2849999964237213	0.25999999046325684	0.2849999964237213	15300
2012-03-30 00:00:00-04:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	950
2012-04-02 00:00:00-04:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	0
2012-04-03 00:00:00-04:00	0.2849999964237213	0.2849999964237213	0.2849999964237213	0.2849999964237213	0
2012-04-04 00:00:00-04:00	0.28999999165534973	0.28999999165534973	0.28999999165534973	0.28999999165534973	10100
2012-04-05 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	3900
2012-04-09 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-10 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-11 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-12 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-13 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-16 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-17 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-18 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-19 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-20 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.2800000011920929	0
2012-04-23 00:00:00-04:00	0.2800000011920929	0.2800000011920929	0.27000001072883606	0.27000001072883606	2500
2012-04-24 00:00:00-04:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-04-25 00:00:00-04:00	0.27000001072883606	0.27000001072883606	0.27000001072883606	0.27000001072883606	0
2012-04-26 00:00:00-04:00	0.27000001072883606	0.27000001072883606	0.25	0.25	7800
2012-04-27 00:00:00-04:00	0.25	0.25999999046325684	0.23999999463558197	0.25999999046325684	16000
2012-04-30 00:00:00-04:00	0.25999999046325684	0.25999999046325684	0.25999999046325684	0.25999999046325684	0
2012-05-01 00:00:00-04:00	0.3050000071525574	0.33000001311302185	0.3050000071525574	0.3199999928474426	188288
2012-05-02 00:00:00-04:00	0.33000001311302185	0.3400000035762787	0.33000001311302185	0.33500000834465027	116000
2012-05-03 00:00:00-04:00	0.33500000834465027	0.33500000834465027	0.33000001311302185	0.33000001311302185	20100
2012-05-04 00:00:00-04:00	0.33000001311302185	0.33500000834465027	0.33000001311302185	0.33500000834465027	45500
2012-05-07 00:00:00-04:00	0.33000001311302185	0.33500000834465027	0.33000001311302185	0.33500000834465027	28500
2012-05-08 00:00:00-04:00	0.33000001311302185	0.3400000035762787	0.33000001311302185	0.3400000035762787	13000
2012-05-09 00:00:00-04:00	0.33500000834465027	0.3449999988079071	0.33500000834465027	0.3449999988079071	39333
2012-05-10 00:00:00-04:00	0.3449999988079071	0.36500000953674316	0.3449999988079071	0.36500000953674316	101880
2012-05-11 00:00:00-04:00	0.36500000953674316	0.36500000953674316	0.36500000953674316	0.36500000953674316	0
2012-05-14 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	3000
2012-05-15 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.3499999940395355	0.3499999940395355	5000
2012-05-16 00:00:00-04:00	0.3400000035762787	0.3400000035762787	0.3400000035762787	0.3400000035762787	4000
2012-05-17 00:00:00-04:00	0.3499999940395355	0.3499999940395355	0.3499999940395355	0.3499999940395355	3000
2012-05-18 00:00:00-04:00	0.3400000035762787	0.36000001430511475	0.3400000035762787	0.36000001430511475	3450
2012-05-21 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2012-05-22 00:00:00-04:00	0.36000001430511475	0.36500000953674316	0.36000001430511475	0.36500000953674316	10000
2012-05-23 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.3400000035762787	0.3499999940395355	25800
2012-05-24 00:00:00-04:00	0.3449999988079071	0.3449999988079071	0.3400000035762787	0.3449999988079071	11500
2012-05-25 00:00:00-04:00	0.3499999940395355	0.4000000059604645	0.3499999940395355	0.4000000059604645	50850
2012-05-29 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.35499998927116394	0.3700000047683716	26500
2012-05-30 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.35499998927116394	0.35499998927116394	16122
2012-05-31 00:00:00-04:00	0.3400000035762787	0.3449999988079071	0.32499998807907104	0.33000001311302185	66388
2012-06-01 00:00:00-04:00	0.33000001311302185	0.33000001311302185	0.30000001192092896	0.3199999928474426	32000
2012-06-04 00:00:00-04:00	0.3100000023841858	0.3449999988079071	0.3100000023841858	0.3449999988079071	37732
2012-06-05 00:00:00-04:00	0.3100000023841858	0.3400000035762787	0.3100000023841858	0.3400000035762787	90000
2012-06-06 00:00:00-04:00	0.3199999928474426	0.33500000834465027	0.3199999928474426	0.33000001311302185	15500
2012-06-07 00:00:00-04:00	0.33000001311302185	0.33000001311302185	0.33000001311302185	0.33000001311302185	0
2012-06-08 00:00:00-04:00	0.33000001311302185	0.33000001311302185	0.33000001311302185	0.33000001311302185	0
2012-06-11 00:00:00-04:00	0.3449999988079071	0.3449999988079071	0.3449999988079071	0.3449999988079071	10000
2012-06-12 00:00:00-04:00	0.33500000834465027	0.33500000834465027	0.33500000834465027	0.33500000834465027	5000
2012-06-13 00:00:00-04:00	0.3499999940395355	0.375	0.3199999928474426	0.3499999940395355	31500
2012-06-14 00:00:00-04:00	0.36000001430511475	0.36500000953674316	0.36000001430511475	0.36500000953674316	35000
2012-06-15 00:00:00-04:00	0.3700000047683716	0.375	0.3700000047683716	0.375	15000
2012-06-18 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-06-19 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-06-20 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-06-21 00:00:00-04:00	0.3700000047683716	0.3799999952316284	0.3700000047683716	0.3799999952316284	50000
2012-06-22 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	10000
2012-06-25 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	3500
2012-06-26 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	5000
2012-06-27 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2012-06-28 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2012-06-29 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2012-07-02 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2012-07-03 00:00:00-04:00	0.36000001430511475	0.3799999952316284	0.36000001430511475	0.36000001430511475	9000
2012-07-05 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	1500
2012-07-06 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2012-07-09 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	5000
2012-07-10 00:00:00-04:00	0.36000001430511475	0.36000001430511475	0.36000001430511475	0.36000001430511475	0
2012-07-11 00:00:00-04:00	0.375	0.375	0.375	0.375	4500
2012-07-12 00:00:00-04:00	0.39500001072883606	0.4000000059604645	0.39500001072883606	0.4000000059604645	18000
2012-07-13 00:00:00-04:00	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0
2012-07-16 00:00:00-04:00	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0
2012-07-17 00:00:00-04:00	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0
2012-07-18 00:00:00-04:00	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0
2012-07-19 00:00:00-04:00	0.3499999940395355	0.3799999952316284	0.3499999940395355	0.375	11000
2012-07-20 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-07-23 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-07-24 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-07-25 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-07-26 00:00:00-04:00	0.375	0.375	0.375	0.375	0
2012-07-27 00:00:00-04:00	0.36500000953674316	0.36500000953674316	0.36500000953674316	0.36500000953674316	5000
2012-07-30 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	3000
2012-07-31 00:00:00-04:00	0.3799999952316284	0.3799999952316284	0.3799999952316284	0.3799999952316284	5000
2012-08-01 00:00:00-04:00	0.3799999952316284	0.3799999952316284	0.3799999952316284	0.3799999952316284	0
2012-08-02 00:00:00-04:00	0.3799999952316284	0.3799999952316284	0.3799999952316284	0.3799999952316284	0
2012-08-03 00:00:00-04:00	0.33500000834465027	0.33500000834465027	0.3050000071525574	0.3050000071525574	3600
2012-08-06 00:00:00-04:00	0.3050000071525574	0.3050000071525574	0.3050000071525574	0.3050000071525574	0
2012-08-07 00:00:00-04:00	0.35499998927116394	0.35499998927116394	0.35499998927116394	0.35499998927116394	500
2012-08-08 00:00:00-04:00	0.35499998927116394	0.35499998927116394	0.35499998927116394	0.35499998927116394	0
2012-08-09 00:00:00-04:00	0.35499998927116394	0.35499998927116394	0.35499998927116394	0.35499998927116394	0
2012-08-10 00:00:00-04:00	0.36500000953674316	0.3700000047683716	0.36500000953674316	0.3700000047683716	5000
2012-08-13 00:00:00-04:00	0.36500000953674316	0.36500000953674316	0.36500000953674316	0.36500000953674316	600
2012-08-14 00:00:00-04:00	0.36500000953674316	0.36500000953674316	0.36500000953674316	0.36500000953674316	0
2012-08-15 00:00:00-04:00	0.36500000953674316	0.36500000953674316	0.36500000953674316	0.36500000953674316	0
2012-08-16 00:00:00-04:00	0.36500000953674316	0.36500000953674316	0.36500000953674316	0.36500000953674316	0
2012-08-17 00:00:00-04:00	0.33000001311302185	0.3700000047683716	0.33000001311302185	0.3700000047683716	2000
2012-08-20 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	0
2012-08-21 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	0
2012-08-22 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	0
2012-08-23 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	0
2012-08-24 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	0
2012-08-27 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	0
2012-08-28 00:00:00-04:00	0.3700000047683716	0.3700000047683716	0.3700000047683716	0.3700000047683716	0
2012-08-29 00:00:00-04:00	0.3400000035762787	0.3400000035762787	0.3400000035762787	0.3400000035762787	5500
2012-08-30 00:00:00-04:00	0.3799999952316284	0.44999998807907104	0.3799999952316284	0.44999998807907104	74400
2012-08-31 00:00:00-04:00	0.41999998688697815	0.41999998688697815	0.41999998688697815	0.41999998688697815	4000
2012-09-04 00:00:00-04:00	0.4000000059604645	0.4449999928474426	0.4000000059604645	0.4449999928474426	7500
2012-09-05 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-09-06 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-09-07 00:00:00-04:00	0.41499999165534973	0.4449999928474426	0.36500000953674316	0.4449999928474426	20100
2012-09-10 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-09-11 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-09-12 00:00:00-04:00	0.41499999165534973	0.41499999165534973	0.41499999165534973	0.41499999165534973	5200
2012-09-13 00:00:00-04:00	0.41999998688697815	0.4449999928474426	0.41499999165534973	0.4449999928474426	5000
2012-09-14 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-09-17 00:00:00-04:00	0.42500001192092896	0.4749999940395355	0.41999998688697815	0.4699999988079071	30000
2012-09-18 00:00:00-04:00	0.4699999988079071	0.4699999988079071	0.4699999988079071	0.4699999988079071	0
2012-09-19 00:00:00-04:00	0.4699999988079071	0.4699999988079071	0.4699999988079071	0.4699999988079071	0
2012-09-20 00:00:00-04:00	0.4699999988079071	0.4699999988079071	0.4699999988079071	0.4699999988079071	0
2012-09-21 00:00:00-04:00	0.44999998807907104	0.4749999940395355	0.44999998807907104	0.4749999940395355	2000
2012-09-24 00:00:00-04:00	0.41499999165534973	0.46000000834465027	0.41499999165534973	0.46000000834465027	4400
2012-09-25 00:00:00-04:00	0.46000000834465027	0.46000000834465027	0.46000000834465027	0.46000000834465027	0
2012-09-26 00:00:00-04:00	0.4000000059604645	0.44999998807907104	0.4000000059604645	0.4300000071525574	29500
2012-09-27 00:00:00-04:00	0.4300000071525574	0.4300000071525574	0.4300000071525574	0.4300000071525574	0
2012-09-28 00:00:00-04:00	0.4300000071525574	0.4300000071525574	0.4300000071525574	0.4300000071525574	0
2012-10-01 00:00:00-04:00	0.4399999976158142	0.4399999976158142	0.4399999976158142	0.4399999976158142	6000
2012-10-02 00:00:00-04:00	0.4300000071525574	0.4300000071525574	0.4300000071525574	0.4300000071525574	1000
2012-10-03 00:00:00-04:00	0.44999998807907104	0.44999998807907104	0.44999998807907104	0.44999998807907104	5000
2012-10-04 00:00:00-04:00	0.44999998807907104	0.44999998807907104	0.44999998807907104	0.44999998807907104	0
2012-10-05 00:00:00-04:00	0.44999998807907104	0.44999998807907104	0.44999998807907104	0.44999998807907104	0
2012-10-08 00:00:00-04:00	0.44999998807907104	0.44999998807907104	0.44999998807907104	0.44999998807907104	0
2012-10-09 00:00:00-04:00	0.44999998807907104	0.44999998807907104	0.44999998807907104	0.44999998807907104	0
2012-10-10 00:00:00-04:00	0.41499999165534973	0.44999998807907104	0.41499999165534973	0.44999998807907104	3500
2012-10-11 00:00:00-04:00	0.44999998807907104	0.44999998807907104	0.44999998807907104	0.44999998807907104	0
2012-10-12 00:00:00-04:00	0.41999998688697815	0.4449999928474426	0.41999998688697815	0.4449999928474426	1500
2012-10-15 00:00:00-04:00	0.4300000071525574	0.4399999976158142	0.4000000059604645	0.4399999976158142	9500
2012-10-16 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4300000071525574	0.4300000071525574	8500
2012-10-17 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	1000
2012-10-18 00:00:00-04:00	0.4300000071525574	0.4449999928474426	0.39500001072883606	0.4449999928474426	19500
2012-10-19 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-10-22 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-10-23 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-10-24 00:00:00-04:00	0.4449999928474426	0.4449999928474426	0.4449999928474426	0.4449999928474426	0
2012-10-25 00:00:00-04:00	0.41999998688697815	0.41999998688697815	0.4000000059604645	0.4099999964237213	15000
2012-10-26 00:00:00-04:00	0.4099999964237213	0.4099999964237213	0.4000000059604645	0.4000000059604645	5220
2012-10-31 00:00:00-04:00	0.4399999976158142	0.4399999976158142	0.4399999976158142	0.4399999976158142	10000
2012-11-01 00:00:00-04:00	0.375	0.4399999976158142	0.375	0.4399999976158142	19250
2012-11-02 00:00:00-04:00	0.3799999952316284	0.4099999964237213	0.3199999928474426	0.4099999964237213	15500
2012-11-05 00:00:00-05:00	0.38999998569488525	0.38999998569488525	0.38999998569488525	0.38999998569488525	9400
2012-11-06 00:00:00-05:00	0.39500001072883606	0.42500001192092896	0.39500001072883606	0.42500001192092896	10000
2012-11-07 00:00:00-05:00	0.39500001072883606	0.41999998688697815	0.38499999046325684	0.41999998688697815	11900
2012-11-08 00:00:00-05:00	0.41999998688697815	0.41999998688697815	0.41999998688697815	0.41999998688697815	0
2012-11-09 00:00:00-05:00	0.38999998569488525	0.4449999928474426	0.38999998569488525	0.4449999928474426	10200
2012-11-12 00:00:00-05:00	0.39500001072883606	0.39500001072883606	0.38999998569488525	0.38999998569488525	2500
